source,target,interaction,directed,yards,rating
2H,SWING86,produces,TRUE,95,bad
3H,SWING87,produces,TRUE,96,good
5H,SWING88,produces,TRUE,97,bad
6i,SWING89,produces,TRUE,98,good
8i,SWING90,produces,TRUE,99,bad
9i,SWING91,produces,TRUE,100,good
PW,SWING92,produces,TRUE,101,bad
52,SWING93,produces,TRUE,102,good
56,SWING94,produces,TRUE,103,bad
60,SWING95,produces,TRUE,104,good
CH,SWING96,produces,TRUE,105,bad
1W,SWING97,produces,TRUE,106,good
2H,SWING98,produces,TRUE,107,bad
3H,SWING99,produces,TRUE,108,good
5H,SWING100,produces,TRUE,109,bad
6i,SWING101,produces,TRUE,110,good
8i,SWING102,produces,TRUE,111,bad
9i,SWING103,produces,TRUE,112,good
PW,SWING104,produces,TRUE,113,bad
52,SWING105,produces,TRUE,114,good
56,SWING106,produces,TRUE,115,bad
60,SWING107,produces,TRUE,116,good
CH,SWING108,produces,TRUE,117,bad
1W,SWING109,produces,TRUE,118,good
2H,SWING110,produces,TRUE,119,bad
3H,SWING111,produces,TRUE,120,good
5H,SWING112,produces,TRUE,121,bad
6i,SWING113,produces,TRUE,122,good
8i,SWING114,produces,TRUE,123,bad
9i,SWING115,produces,TRUE,124,good
PW,SWING116,produces,TRUE,125,bad
52,SWING117,produces,TRUE,126,good
56,SWING118,produces,TRUE,127,bad
60,SWING119,produces,TRUE,128,good
CH,SWING120,produces,TRUE,129,bad
1W,SWING121,produces,TRUE,130,good
2H,SWING122,produces,TRUE,131,bad
3H,SWING123,produces,TRUE,132,good
5H,SWING124,produces,TRUE,133,bad
6i,SWING125,produces,TRUE,134,good
8i,SWING126,produces,TRUE,135,bad
9i,SWING127,produces,TRUE,136,good
PW,SWING128,produces,TRUE,137,bad
52,SWING129,produces,TRUE,138,good
56,SWING130,produces,TRUE,139,bad
60,SWING131,produces,TRUE,140,good
CH,SWING132,produces,TRUE,141,bad
1W,SWING133,produces,TRUE,142,good
2H,SWING134,produces,TRUE,143,bad
3H,SWING135,produces,TRUE,144,good
5H,SWING136,produces,TRUE,145,bad
6i,SWING137,produces,TRUE,146,good
8i,SWING138,produces,TRUE,147,bad
9i,SWING139,produces,TRUE,148,good
PW,SWING140,produces,TRUE,149,bad
52,SWING141,produces,TRUE,150,good
56,SWING142,produces,TRUE,151,bad
60,SWING143,produces,TRUE,152,good
CH,SWING144,produces,TRUE,153,bad
1W,SWING145,produces,TRUE,154,good
2H,SWING146,produces,TRUE,155,bad
3H,SWING147,produces,TRUE,156,good
5H,SWING148,produces,TRUE,157,bad
6i,SWING149,produces,TRUE,158,good
8i,SWING150,produces,TRUE,159,bad
9i,SWING151,produces,TRUE,160,good
PW,SWING152,produces,TRUE,161,bad
52,SWING153,produces,TRUE,162,good
56,SWING154,produces,TRUE,163,bad
60,SWING155,produces,TRUE,164,good
CH,SWING156,produces,TRUE,165,bad
1W,SWING157,produces,TRUE,166,good
2H,SWING158,produces,TRUE,167,bad
3H,SWING159,produces,TRUE,168,good
5H,SWING160,produces,TRUE,169,bad
6i,SWING161,produces,TRUE,170,good
8i,SWING162,produces,TRUE,171,bad
9i,SWING163,produces,TRUE,172,good
PW,SWING164,produces,TRUE,173,bad
52,SWING165,produces,TRUE,174,good
56,SWING166,produces,TRUE,175,bad
60,SWING167,produces,TRUE,176,good
CH,SWING168,produces,TRUE,177,bad
1W,SWING169,produces,TRUE,178,good
2H,SWING170,produces,TRUE,179,bad
3H,SWING171,produces,TRUE,180,good
5H,SWING172,produces,TRUE,181,bad
6i,SWING173,produces,TRUE,182,good
8i,SWING174,produces,TRUE,183,bad
9i,SWING175,produces,TRUE,184,good
PW,SWING176,produces,TRUE,185,bad
52,SWING177,produces,TRUE,186,good
56,SWING178,produces,TRUE,187,bad
60,SWING179,produces,TRUE,188,good
CH,SWING180,produces,TRUE,189,bad
1W,SWING181,produces,TRUE,190,good
2H,SWING182,produces,TRUE,191,bad
3H,SWING183,produces,TRUE,192,good
5H,SWING184,produces,TRUE,193,bad
6i,SWING185,produces,TRUE,194,good
8i,SWING186,produces,TRUE,195,bad
9i,SWING187,produces,TRUE,196,good
PW,SWING188,produces,TRUE,197,bad
52,SWING189,produces,TRUE,198,good
56,SWING190,produces,TRUE,199,bad
60,SWING191,produces,TRUE,200,good
CH,SWING192,produces,TRUE,201,bad
1W,SWING193,produces,TRUE,202,good
2H,SWING194,produces,TRUE,203,bad
3H,SWING195,produces,TRUE,204,good
5H,SWING196,produces,TRUE,205,bad
6i,SWING197,produces,TRUE,206,good
8i,SWING198,produces,TRUE,207,bad
9i,SWING199,produces,TRUE,208,good
PW,SWING200,produces,TRUE,209,bad
52,SWING201,produces,TRUE,210,good
56,SWING202,produces,TRUE,211,bad
60,SWING203,produces,TRUE,212,good
CH,SWING204,produces,TRUE,213,bad
1W,SWING205,produces,TRUE,214,good
2H,SWING206,produces,TRUE,215,bad
3H,SWING207,produces,TRUE,216,good
5H,SWING208,produces,TRUE,217,bad
6i,SWING209,produces,TRUE,218,good
8i,SWING210,produces,TRUE,219,bad
9i,SWING211,produces,TRUE,220,good
PW,SWING212,produces,TRUE,221,bad
52,SWING213,produces,TRUE,222,good
56,SWING214,produces,TRUE,223,bad
60,SWING215,produces,TRUE,224,good
CH,SWING216,produces,TRUE,225,bad
1W,SWING217,produces,TRUE,226,good
2H,SWING218,produces,TRUE,227,bad
3H,SWING219,produces,TRUE,228,good
5H,SWING220,produces,TRUE,229,bad
6i,SWING221,produces,TRUE,230,good
8i,SWING222,produces,TRUE,231,bad
9i,SWING223,produces,TRUE,232,good
PW,SWING224,produces,TRUE,233,bad
52,SWING225,produces,TRUE,234,good
56,SWING226,produces,TRUE,235,bad
60,SWING227,produces,TRUE,236,good
CH,SWING228,produces,TRUE,237,bad
1W,SWING229,produces,TRUE,238,good
2H,SWING230,produces,TRUE,239,bad
3H,SWING231,produces,TRUE,240,good
5H,SWING232,produces,TRUE,241,bad
6i,SWING233,produces,TRUE,242,good
8i,SWING234,produces,TRUE,243,bad
9i,SWING235,produces,TRUE,244,good
PW,SWING236,produces,TRUE,245,bad
52,SWING237,produces,TRUE,246,good
56,SWING238,produces,TRUE,247,bad
60,SWING239,produces,TRUE,248,good
CH,SWING240,produces,TRUE,249,bad
1W,SWING241,produces,TRUE,250,good
2H,SWING242,produces,TRUE,251,bad
3H,SWING243,produces,TRUE,252,good
5H,SWING244,produces,TRUE,253,bad
6i,SWING245,produces,TRUE,254,good
8i,SWING246,produces,TRUE,255,bad
9i,SWING247,produces,TRUE,256,good
PW,SWING248,produces,TRUE,257,bad
52,SWING249,produces,TRUE,258,good
56,SWING250,produces,TRUE,259,bad
60,SWING251,produces,TRUE,260,good
CH,SWING252,produces,TRUE,261,bad
1W,SWING253,produces,TRUE,262,good
2H,SWING254,produces,TRUE,263,bad
3H,SWING255,produces,TRUE,264,good
5H,SWING256,produces,TRUE,265,bad
6i,SWING257,produces,TRUE,266,good
8i,SWING258,produces,TRUE,267,bad
9i,SWING259,produces,TRUE,268,good
PW,SWING260,produces,TRUE,269,bad
52,SWING261,produces,TRUE,270,good
56,SWING262,produces,TRUE,271,bad
60,SWING263,produces,TRUE,272,good
CH,SWING264,produces,TRUE,273,bad
1W,SWING265,produces,TRUE,274,good
2H,SWING266,produces,TRUE,275,bad
3H,SWING267,produces,TRUE,276,good
5H,SWING268,produces,TRUE,277,bad
6i,SWING269,produces,TRUE,278,good
8i,SWING270,produces,TRUE,279,bad
9i,SWING271,produces,TRUE,280,good
PW,SWING272,produces,TRUE,281,bad
52,SWING273,produces,TRUE,282,good
56,SWING274,produces,TRUE,283,bad
60,SWING275,produces,TRUE,284,good
CH,SWING276,produces,TRUE,285,bad
1W,SWING277,produces,TRUE,286,good
2H,SWING278,produces,TRUE,287,bad
3H,SWING279,produces,TRUE,288,good
5H,SWING280,produces,TRUE,289,bad
6i,SWING281,produces,TRUE,290,good
8i,SWING282,produces,TRUE,291,bad
9i,SWING283,produces,TRUE,292,good
PW,SWING284,produces,TRUE,293,bad
52,SWING285,produces,TRUE,294,good
56,SWING286,produces,TRUE,295,bad
60,SWING287,produces,TRUE,296,good
CH,SWING288,produces,TRUE,297,bad
1W,SWING289,produces,TRUE,298,good
2H,SWING290,produces,TRUE,299,bad
3H,SWING291,produces,TRUE,300,good
5H,SWING292,produces,TRUE,301,bad
6i,SWING293,produces,TRUE,302,good
8i,SWING294,produces,TRUE,303,bad
9i,SWING295,produces,TRUE,304,good
PW,SWING296,produces,TRUE,305,bad
52,SWING297,produces,TRUE,306,good
56,SWING298,produces,TRUE,307,bad
60,SWING299,produces,TRUE,308,good
CH,SWING300,produces,TRUE,309,bad
1W,SWING301,produces,TRUE,310,good
2H,SWING302,produces,TRUE,311,bad
3H,SWING303,produces,TRUE,312,good
5H,SWING304,produces,TRUE,313,bad
6i,SWING305,produces,TRUE,314,good
8i,SWING306,produces,TRUE,315,bad
9i,SWING307,produces,TRUE,316,good
PW,SWING308,produces,TRUE,317,bad
52,SWING309,produces,TRUE,318,good
56,SWING310,produces,TRUE,319,bad
60,SWING311,produces,TRUE,320,good
CH,SWING312,produces,TRUE,321,bad
1W,SWING313,produces,TRUE,322,good
2H,SWING314,produces,TRUE,323,bad
3H,SWING315,produces,TRUE,324,good
5H,SWING316,produces,TRUE,325,bad
6i,SWING317,produces,TRUE,326,good
8i,SWING318,produces,TRUE,327,bad
9i,SWING319,produces,TRUE,328,good
PW,SWING320,produces,TRUE,329,bad
52,SWING321,produces,TRUE,330,good
56,SWING322,produces,TRUE,331,bad
60,SWING323,produces,TRUE,332,good
CH,SWING324,produces,TRUE,333,bad
1W,SWING325,produces,TRUE,334,good
2H,SWING326,produces,TRUE,335,bad
3H,SWING327,produces,TRUE,336,good
5H,SWING328,produces,TRUE,337,bad
6i,SWING329,produces,TRUE,338,good
8i,SWING330,produces,TRUE,339,bad
9i,SWING331,produces,TRUE,340,good
PW,SWING332,produces,TRUE,341,bad
52,SWING333,produces,TRUE,342,good
56,SWING334,produces,TRUE,343,bad
60,SWING335,produces,TRUE,344,good
CH,SWING336,produces,TRUE,345,bad
1W,SWING337,produces,TRUE,346,good
2H,SWING338,produces,TRUE,347,bad
3H,SWING339,produces,TRUE,348,good
5H,SWING340,produces,TRUE,349,bad
6i,SWING341,produces,TRUE,350,good
8i,SWING342,produces,TRUE,351,bad
9i,SWING343,produces,TRUE,352,good
PW,SWING344,produces,TRUE,353,bad
52,SWING345,produces,TRUE,354,good
56,SWING346,produces,TRUE,355,bad
60,SWING347,produces,TRUE,356,good
CH,SWING348,produces,TRUE,357,bad
1W,SWING349,produces,TRUE,358,good
2H,SWING350,produces,TRUE,359,bad
3H,SWING351,produces,TRUE,360,good
5H,SWING352,produces,TRUE,361,bad
6i,SWING353,produces,TRUE,362,good
8i,SWING354,produces,TRUE,363,bad
9i,SWING355,produces,TRUE,364,good
PW,SWING356,produces,TRUE,365,bad
52,SWING357,produces,TRUE,366,good
56,SWING358,produces,TRUE,367,bad
60,SWING359,produces,TRUE,368,good
CH,SWING360,produces,TRUE,369,bad
